TaskID,TaskName,OutlineLevel,ParentID,ChildrenCount
180,PENGELASAN INLET TUBE CATALYST (6 EA),8,,0
185,PENGELASAN INLET TUBE CATALYST (6 EA),8,,0
190,∆ P TEST TUBE CATALYST TOTAL 100 %,6,,0
191,BUKA COVER TUBE,7,,0
194,∆ P TEST TUBE CATALYST TOTAL 100 %,7,,0
197,INSPECT&REPAIR,6,,0
202,LOADING CATALYST,6,,0
203,NAIKAN CATALYST,7,,0
206,LOADING CATALYST,7,,0
221,FINAL INSPECT&TUTUP COVER TUBE,6,,0
228,"[Sisi Radiant Section] Check Ceramics Module, Gap area Expand Fire Brick, Ganti Plate Linning Man Hole (2 Ea)&Cleaning lantai dengan Vacum Cleaner",6,,0
241,"[Sisi Transtation Section] Check Ceramics Module Roof, Dinding, Castable Comer area Ducting",6,,0
248,"[Sight Port Gas Burner] Lepas&Ganti Sight Port Gas Burner BI-1, CI-3 (9 ea) Rec. 140000048791",6,,0
255,D1-H-201-K4 [Primary Reformer ],5,,0
256,"(200000358553) [Outlet Header] Visual Inspect Lasan Sockolet O/L Hairpin to Header, PT Sampling Lasan Header&Pengukuran Creep di O/L Hairpin",6,,0
257,OUTLET HEADER,7,,0
267,D1-H-201-K4 [Primary Reformer ],5,,0
268,"(200000360106 ) Transfer Line] Buka Cover, Check Internal&Repainting dengan indicating Paint, Repair Castable Rek. Tunggu Istek, Dryout",6,,0
269,TRANSFER LINE,7,,0
290,TEE HEADER (4 Tempat),7,,0
298,CLASS : REACTOR,4,,0
299,D1-R-203-K4 [Secondary Reformer],5,,0
300,"(200000358556) Buka Cover, Angkat Burner Tip, Check Internal, Unload Catalys Bagian TOP (2 m3), Check Catalyst, Check visual Hexagonal Target Brick, Castable Dinding, Shell, Check Dome Brick dari sisi bawah, Loading Catalys (2 m3), Check dengan Theodolite",6,,0
301,BUKA COVER&ANGKAT BURNER TIP,7,,0
322,COOLING DOWN,7,,0
325,UNLOADING CATALYST BAGIAN TOP (2 m3),7,,0
326,TARGET BRICK,8,,0
330,CATALYST,8,,0
341,CHECK INTERNAL&REPAIR,7,,0
354,LOADING CATALYST,7,,0
355,CATALYST,8,,0
368,TARGET BRICK,7,,0
372,PASANG BURNER TIP,7,,0
389,D1-R-501-K4 [Ammonia Converter],5,,0
390,"(200000358557) [Shell] Pasang Scaffolding Bottom to Top (Pra TA), Brushing area lasan dan Check PAUT pada CW-2, [Bottom Head] Brushing area lasan dan Check PAUT pada Lasnan Transition Head to Bottom, [DMW Outlet Nozzle] PT/ Check ulang Retak Rambut, [SMW",6,,0
391,"[SHELL] PASANG SCAFFOLDING BOTTOM TO TOP (PRA TA), BRUSHING AREA LASAN DAN CHECK PAUT PADA CW-2",7,,0
401,[BOTTOM HEAD] BRUSHING AREA LASAN DAN CHECK PAUT PADA LASNAN TRANSITION HEAD TO BOTTOM,7,,0
412,[DMW OUTLET NOZZLE] PT/ CHECK ULANG RETAK RAMBUT,7,,0
420,[SMW OUTLET NOZZLE] PT/ CHECK ULANG RETAK RAMBUT,7,,0
428,CLASS : EXCHANGER,4,,0
429,D1-E-101-K4 [Fuel NG PreHeater],5,,0
430,"(200000359511) Chemichal Cleaning Shell Side, Buka Cover, Check Internal, Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara, ET 100%, Total Tube (28 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tut",6,,0
431,BUKA COVER,7,,0
441,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
449,TUTUP COVER,7,,0
457,D1-E-201-K4 [Feed Gas&Steam Preheater],5,,0
458,"(200000359512) Buka Man Hole, Check Internal, Coil Tube, Fin Tube, Coil Support, Coil Bracket , PT Lasan Dissimilar Metal Weld (DMW),RT antara Coil dengan Weld Boss Inlet Header, Check Castabel di Intermediate Tube Sheel (ITS), Castable di End Tube Sheet",6,,0
459,BUKA COVER,7,,0
463,DRY ICE CLEANING,7,,0
470,TUTUP COVER,7,,0
476,D1-E-230-K4 [Mix Gas preheater],5,,0
477,"(200000359514) Buka Cover, Check Internal, Tube, Tubesheet, Shell, Chennel Cover, Seat Gasket, Mechanical Cleaning Tube, Blow dengan Udara, Eddy Curent Test 100 %, Total Tube (48) Ea, Pasang Slip Blind, leak Test 4 kg/ cm2&Tutup Cover",6,,0
478,BUKA COVER,7,,0
483,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
489,TUTUP COVER,7,,0
496,D1-E-208-K4 [RG.Waste Heat Boiler],5,,0
497,"(200000359515) Buka Man Hole, lepas Plug Castable, Check Internal, Castable, Lepas Shield Plate, Bongkar Castable&Ferulle, Cleaning Dengan Rotary Brush, Blow dengan Udara, Total Tube (212) Ea, Check TV-2031, Dryout, Repainting dengan Indicoating Paint &",6,,0
498,BUKA COVER,7,,0
510,CLEANING DENGAN ROTARY BRUSH,7,,0
517,TUTUP COVER,7,,0
529,D1-E-209-K4 [HP BFW Preheater],5,,0
530,"Buka Cover, Check Internal, Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara,RFT 100%, Total Tube (78 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
531,BUKA COVER,7,,0
548,TUTUP COVER,7,,0
562,D1-E-312-K4 Final Cooler],5,,0
563,"(200000359517) Buka Cover, Check Internal, Tube, Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Steel Test 100 % , Total Tube (500) Ea, PT Lasan Tube to Tube Sheet, Pasang Slip Blind, Leak Test 44 kg/ cm2&Tutup Cover",6,,0
564,BUKA COVER,7,,0
574,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
582,TUTUP COVER,7,,0
594,CLASS : SAFETY VALVE (SV),4,,0
595,D1-SV-1012-K5 [Inlet 1-E-230],5,,0
596,"(300001303048 ) Lepas SV 4”xPx6” Check Internal, Lapping, Resetting 10 kg/ cm2, Repainting&Pasang SV",6,,0
608,CLASS : VALVE REFORMING [DPIPING4-101-D0103],4,,0
609,BV d/s FV-2004,5,,0
610,"(200000367754) Lepas&Repair WS BV d/s FV-2004, Mal't Gate valve 10inch 600Lb A217 WC6 BB OS&Y RFF (Leakstroug) Rec. 140000054828 tgl.06-10-2022",6,,0
621,BV d/s PV-5011B,5,,0
622,"(200000367756) Lepas&Ganti Baru BV d/s PV-5011B, Mal't Gate valve 3inch 300Lb A216 WCB BB OS7Y RF (Kondisi terbuka, tidak bisa dioperate) Rec. 140000054828 tgl.06-10-2022",6,,0
624,BV by pass Trap Steam FV-2006,5,,0
625,"(200000360265 ) Potong&Ganti baru BV by pass Trap Steam FV-2006, Mal't Globe valve 3/4"" 800# A105 BB SWF (Leakstroug) 140000056009 tgl. 21.11.2022",6,,0
628,BV drain 1-E-230,5,,0
629,"(200000367759) Potong&Ganti Baru BV drain 1-E-230, Mal't Gate valve 3/4"" 800# A105 BB SW (Buntu) Rec. 140000054828 tgl.06-10-2022",6,,0
632,BV u/s FV-2004,5,,0
633,"(200000367820) Lepas&Repair WS BV u/s FV-2004, Mal't Gate valve 10inch 600Lb A216 WCB BB OS&Y RFF (Leakstroug) Rec. 140000054828 tgl.06-10-2022",6,,0
644,BV u/s 1-PG-2007,5,,0
645,"(200000367821) Potong&Ganti Baru BV u/s 1-PG-2007, Mal't Gate valve 1/2"" 800# A105 SWF (Leakstroug) Rec. 140000054828 tgl.06-10-2022",6,,0
648,BV u/s 1-FV-2001,5,,0
649,"(200000384600) Lepas&Repair WS BV u/s 1-FV-2001, Mal't Gate Valve 6"" 600 #A216 WCB BB RF (Leakout)",6,,0
660,BV d/s 1-FV-2001,5,,0
661,"(200000384602 ) Lepas&Repair WS BV d/s 1-FV-2001, Mal't Gate Valve 8"" 600 #A216 WCB BB RF (Leak Out)",6,,0
672,BV u/s d/s 1-TV-2044,5,,0
673,"(200000384601 ) Lepas&Repair WS BV u/s d/s 1-TV-2044, Mal't Butterfly Valve 12"" Class 300 #A217 WC6 Type Lug (Leakout)",6,,0
684,BV u/s 1-FV-2018,5,,0
685,"(200000384603) Lepas&Repair WS BV u/s 1-FV-2018, Mal't Gate Valve 8"" Class 1500 #A216 WCB BB PSB BW (Leak Out)",6,,0
702,BV d/s 1-FV-2018,5,,0
703,"(200000384604) Lepas&Repair WS BV d/s 1-FV-2018, Mal't Gate Valve 8"" Class 1500 #A216 WCB BB BW (Leak Out)",6,,0
720,BV line SC-2009 (outlet HTS),5,,0
721,"(200000367827) Potong&Ganti Baru BV line SC-2009 (outlet HTS), Mal't Gate valve 1/2"" 800# A105 BB SW (BV buntu) Rec. 140000054828 tgl.06-10-2022",6,,0
724,BV drain d/s MV-2003 NH3 P4,5,,0
725,"(200000379783) Potong&Ganti Baru BV drain d/s MV-2003 NH3 P4, Mal't Gate valve 3/4"" 800# A105 BB SW (BV buntu) Rec. 140000054830 tgl.06-10-2022",6,,0
728,BV inlet sampling cooler LTS,5,,0
729,"(200000468808 ) Potong&Ganti baru BV inlet sampling cooler LTS, Mal't Gate Valve 1/2"" 800# A105 BBOSY SWF (Leakstroug) Rec. 140000069600 tgl.21-01-2024",6,,0
732,BV drain outlet HTS (1-R-204),5,,0
733,"(200000468809 ) Potong&Ganti baru BV drain outlet HTS (1-R-204), Mal't Gate Valve 3/4"" 800# A105 BBOSY SW (Buntu) Rec. 140000069601 tgl.21-01-2024",6,,0
736,Flange Downstream 1-MV-2003,5,,0
737,"(200000468810 ) Repacking dilapangan dan Check Seat Gasket Flange Downstream 1-MV-2003, Mal't Gate 20""300# WCB RF (Leakout) Rec. 140000069602 tgl.21-01-2024",6,,0
745,CLASS : PIPING REFORMING [DPIPING4-101-D0103],4,,0
746,Utility Station Steam Stagnant 1-H-201,5,,0
747,"(200000360273 ) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant 1-H-201 Mal't Pipa 3/4"" A106-B SML Sch.80 PE (1 btg), Coupling 3/4"" SW A105 3000LB, (3 ea), Elbow 3/4"" SW A105 3000LB, (3 ea), Gate Valve 3/4"" #150 SW A105 1 e",6,,0
754,Line Condensat Inlet 1-E-101,5,,0
755,"(200000416137) Ganti Pipa dan Elbow Line SC-2006 (outlet secondary) sesuai rekomendasi Mat'l Pipa 1/2""A335-P11 SML SCH80 PE jumlah 1 batang, Elbow 3/4"" SW A182-F11 3000LB jumlah 3 ea. Rec.140000048270 (Tgl. 13.01.2022)",6,,0
760,CLASS : MODIFIKASI PIPING REFORMING [DPIPING4-101-D0103],4,,0
761,Line Bypass PV-1001,5,,0
762,(500000007902) Penambahan Line Bypass PV-1001 (Untuk mempermudah akses maintenance saat normal operasi),6,,0
767,CLASS : PAINTING REFORMING [DPIPING4-101-D0103],4,,0
768,Kode Tulisan P4,5,,0
769,"(200000472127) Repainting Name Tag Pabrik di Stack Reformer sesuai Corporate Indentity, Kode Tulisan P4",6,,0
777,SUB_AREA : NG COMPRESSION,3,,0
778,CLASS : EXCHANGER,4,,0
779,D1-E-204A-K4 [Feed Gas Preheater A],5,,0
780,"(200000358559) Buka Man Hole, Check Internal, Coil Tube, Fin Tube, Coil Support, Coil Bracket , PT Lasan Dissimilar Metal Weld (DMW), RT antara Coil dengan Weld Boss Inlet Header, Check Castable di Intermediate Tube Sheel (ITS), Castable di End Tube Sheet",6,,0
781,BUKA COVER,7,,0
785,DRY ICE CLEANING,7,,0
792,TUTUP COVER,7,,0
798,D1-E-204B-K4 [Feed Gas Preheater B],5,,0
799,"(200000358601) Buka Man Hole, Check Internal, Coil Tube, Fin Tube, Coil Support, Coil Bracket , PT Lasan Dissimilar Metal Weld (DMW), RT antara Coil dengan Weld Boss Inlet Header, Check Castable di Intermediate Tube Sheel (ITS), Castable di End Tube Sheet",6,,0
800,BUKA COVER,7,,0
804,DRY ICE CLEANING,7,,0
811,TUTUP COVER,7,,0
817,D1-E-411-K4 [NG Recycle Cooler],5,,0
818,"(200000358606) Buka Cover, Check Internal, Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara,RFT 100%, Total Tube (78 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
819,BUKA COVER,7,,0
825,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
833,TUTUP COVER,7,,0
842,CLASS : REACTOR,4,,0
843,D1-R-202-K4 [Sulphur Absober],5,,0
844,"(200000458500 ) Buka Cover, Check Internal, Unload/ Loading Catalyst (14 M3), Ceramic ball Top (0,3 M3), Bottom (1,5 M3 ), Pasang Scaffold Interna, Cleaning Internal, Brush semua sambungan lasan internal , Check ACFM, Check thickness&Hardness test",6,,0
845,PERSIAPAN,7,,0
847,BUKA MAN HOLE&RENDAM CATALYST,7,,0
853,COOLING DOWN,7,,0
857,UNLOADING CATALYST,7,,0
876,CHECK INTERNAL,7,,0
883,"FINAL INSPECT, TUTUP HAND HOLE DAN PASANG CORONG",7,,0
892,LOADING CATALYST,7,,0
913,FINAL INSPECT DAN TUTUP MAN HOLE,7,,0
924,D1-R-202B-K4 [Desulfurizer B],5,,0
925,"(200000359689) Buka Cover, Check Internal, Unload/ Loading Catalyst (14 M3), Ceramic ball Top (0,3 M3), Bottom (1,5 M3 ), Pasang Scaffold Interna, Cleaning Internal, Brush semua sambungan lasan internal , Check ACFM, Check thickness&Hardness test",6,,0
926,PERSIAPAN,7,,0
928,BUKA MAN HOLE&RENDAM CATALYST,7,,0
934,COOLING DOWN,7,,0
938,UNLOADING CATALYST,7,,0
957,CHECK INTERNAL,7,,0
964,"FINAL INSPECT, TUTUP HAND HOLE DAN PASANG CORONG",7,,0
973,LOADING CATALYST,7,,0
994,FINAL INSPECT DAN TUTUP MAN HOLE,7,,0
1005,CLASS : VESSEL/ DRUM/ TANK,4,,0
1006,D1-V-411-K4 [Steam Drum ],5,,0
1007,"(200000469396 ) Buka Man Hole, Check Internal, lakukan Visual Inspeksi, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
1031,CLASS : ROTATING,4,,0
1032,D1-TS-411-K4 [Steam Turbine For 1-K-411] (Governoor),5,,0
1033,"(200000359675) Overhaul Turbin&Ganti E/H (Thrust Bearing Hunting hingga 115 deg dan Speed juga hunting, Terakhir OH : 2018) Srt. No. BTR 04963/D/TK/D24600/IT /2024 tgl. 30 Januari 2024 ",6,,0
1034,PERSIAPAN,7,,0
1037,PEMBONGKARAN,7,,0
1061,PEMERIKSAAN,7,,0
1090,PEMASANGAN,7,,0
1120,D1-K-411-K4 [NG Compressor],5,,0
1121,"(200000401653) Check Bearing, ukur clearance journal bearing Ukur dimensi Journal Bearing cage Lakukan cleaning journal bearing cage Ukur ketebalan thrust bearing pad Lakukan cleaning thrust bearing cage Lakukan penggantian O-ring ThrustBearing Lakukan pe",6,,0
1136,CLASS : SAFETY VALVE (SV),4,,0
1137,"D1-SV-0013-K4 [Local Safety Valve, 1-K-411]",5,,0
1138,"(300001069095) Lepas SV 6”xRx8” Check Internal, Lapping, Resetting 5.8 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1154,"D1-SV-2111-K4 [Local Safety Valve, 1-K-411]",5,,0
1155,"(300001062578) Lepas SV 8”xTx10” Check Internal, Lapping, Resetting 6 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1171,"D1-SV-4214-K4 [Local Safety Valve, 1-K-411]",5,,0
1172,"(300001069083) Lepas SV 3”xLx4” Check Internal, Lapping, Resetting 5.5 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1188,CLASS : VALVE NG COMPRESSION [DPIPING4-101-D0101],4,,0
1189,BV NG B.L,5,,0
1190,(200000367715) Lepas&Repair WS BV NG B.L Gate valve 10inch 300Lb A216 WCB OS&Y BB RF Rec. 140000056009 tgl. 21-11-2022,6,,0
1201,BV u/s 1-PG-2006,5,,0
1202,"(200000367743) Potong&Ganti Baru BV u/s 1-PG-2006, Mal't Globe valve 11/2"" 800# A105 BB SWF (Leakstroug) Rec. 140000056009 tgl. 21-11-2022",6,,0
1205,BV steam SM TS-411,5,,0
1206,"(200000384575) Potong&Repair WS BV u/s 1-PG-2006, Mal't Gate Vale 6"" 600 #A216 WCB BB Butt Weld (Leak Out) Rec. 140000058153 tgl.04.02.2023",6,,0
1223,BV steam SL TS-411,5,,0
1224,"(200000384577) Potong&Repair WS BV steam SL TS-411, Mal't Gate Vale 6"" 600 #A216 WCB BB Butt Weldd (Leak Out) Rec. 140000058155 tgl. 04.02.2023",6,,0
1241,CLASS : PIPING NG COMPRESSION [DPIPING4-101-D0101],4,,0
1242,"Piping 12""for Natural Gas",5,,0
1243,"(200000366270) Galian Pipa Gas Pabrik-4 untuk akses pemeriksaan LRUT (Piping 12""for Natural Gas), Lokasi penggalian total 14 titik, dengan kedalaman penggalian tiap lubang ± 2 meter (detail terlampir), Rekomendasi perbaikan menunggu hasil LRUT, Target ak",6,,0
1251,SUB_AREA : AIR COMPRESSION,3,,0
1252,CLASS : EXCHANGER,4,,0
1253,D1-E-202A-K4 [Process Air Preheater A],5,,0
1254,"(200000358608) Buka Man Hole, Check Internal, Coil Tube, Fin Tube, Coil Support, Coil Bracket ,Brushing las DMW, PT Lasan Dissimilar Metal Weld (DMW), RT antara Coil dengan Weld Boss Inlet Header, Check Castabel di Intermediate Tube Sheel (ITS), Castable",6,,0
1255,BUKA COVER,7,,0
1259,DRY ICE CLEANING,7,,0
1266,TUTUP COVER,7,,0
1272,D1-E-202B-K4 [Process Air Preheater B],5,,0
1273,"(200000358609) Buka Man Hole, Check Internal, Coil Tube, Fin Tube, Coil Support, Coil Bracket ,Brushing las DMW, PT Lasan Dissimilar Metal Weld (DMW), RT antara Coil dengan Weld Boss Inlet Header, Check Castabel di Intermediate Tube Sheel (ITS), Castable",6,,0
1274,BUKA COVER,7,,0
1278,DRY ICE CLEANING,7,,0
1285,TUTUP COVER,7,,0
1291,D1-E-421-K4 [Air Comp. 1st Intercooler],5,,0
1292,"Buka Cover, Check Internal Tube,Tube Sheet, Brushing PT Lasan Tube to Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Eddy Current Tes 100%, Total Tube (756 U-Tube), Pasang Slip Blind,Test Ring, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
1293,BUKA COVER,7,,0
1300,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
1308,TUTUP COVER,7,,0
1317,D1-E-422-K4 [Air Comp. 2nd Intercooler],5,,0
1318,"Buka Cover, Check Internal Tube, Tube Sheet,Brushing PT Lasan Tube to Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Eddy Curent Test 100 %, Total Tube (714 U-Tube), Pasang Slip Blind,Test Ring, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
1319,BUKA COVER,7,,0
1326,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
1334,TUTUP COVER,7,,0
1343,D1-E-423-K4 [Air Comp. 3rd Intercooler],5,,0
1344,"(200000359508) Buka Cover, Check Internal Tube, Tube Sheet, Brushing PT Lasan Tube to Tube Sheet, Mechanical Cleaning Tube,Blow dengan Udara, Eddy Curent Test 100 %, Total Tube (445 U-Tube), Pasang Slip Blind,Test Ring, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
1345,BUKA COVER,7,,0
1352,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
1360,TUTUP COVER,7,,0
1369,D1-E-425-K4 [Air Comp. Turbine Condenser],5,,0
1370,"(200000359509) Buka Cover, Check Internal, Rubber Lining, Anoda 100%(32ea), Mechanical Cleaning Internal Tube, Blow dengan Udara, Eddy Current Test 20 %, Total Tube (2769) Ea, Repair rubber linning (by naki), Fill Test isi dengan Demin Water pada sisi She",6,,0
1371,BUKA COVER,7,,0
1379,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
1386,TUTUP COVER,7,,0
1397,D1-E-435-K4 [Syn. Gas Comp. Turbine Condenser],5,,0
1398,"(200000359510) Buka Cover, Check Internal, Rubber Lining, Anoda 100%(32 ea), Mechanical Cleaning Internal Tube, Blow dengan Udara, Eddy Current Test 100%, Total Tube (2438) Ea, Repair rubber linning (by naki) , Fill Test isi dengan Demin Water pada sisi S",6,,0
1399,BUKA COVER,7,,0
1407,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
1414,TUTUP COVER,7,,0
1425,CLASS : VESSEL/ DRUM/ TANK,4,,0
1426,D1-V-421-K4 [Air Compressor 1ST Separator],5,,0
1427,"(200000359619) Buka Man Hole, Check Internal,Demister, Shell, Vane, Pipe, Nozzle Deflector, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
1451,D1-V-422-K4 [Air Compressor 2ND Separator],5,,0
1452,"(200000359760) Buka Man Hole, Check Internal,Demister, Shell, Vane, Pipe, Nozzle Deflector, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
1476,D1-V-423-K4 [Air Compressor 3RD Separator],5,,0
1477,"(200000359761) Buka Man Hole, Check Internal,Demister, Shell, Vane, Pipe, Nozzle Deflector, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
1501,CLASS : ROTATING,4,,0
1502,D1-K-421-LP-K4 [Process Air Compressor LP],5,,0
1503,"(200000359676) Overhaul&Ganti Rotor (Erosi pada Vane Stage 3 dan 4,Terakhir OH : 2021) Srt. No. BTR 04963/D/TK/D24600/IT /2024 tgl. 30 Januari 2024",6,,0
1504,PERSIAPAN,7,,0
1507,PEMBONGKARAN,7,,0
1527,PEMERIKSAAN,7,,0
1555,PEMASANGAN,7,,0
1580,D1-TS-421-K4 [Steam Turbine for Air Compressor],5,,0
1581,(200000401654) Overhaul: Lakukan Over Speed Trip Test (OST) rotor Ganti oil pada Mechanical Governor Pengukuran neutral grounding resistance Blue contact pada hydrolic fit coupling Cek visual kondisi worm gear Cek visual kondisi sprocket Cek visual kondis,6,,0
1582,PERSIAPAN,7,,0
1585,PEMBONGKARAN,7,,0
1612,PEMERIKSAAN,7,,0
1641,PEMASANGAN,7,,0
1677,D1-E-425-P1A-K4 [Turbine Condensate Pump A for 1-E-425],5,,0
1678,(300001301134) OST,6,,0
1682,"D1-K-421-LUBOIL-K4 [Lube Oil System, 1-K-421]",5,,0
1683,(300001301135) OST,6,,0
1687,CLASS : FILTER,4,,0
1688,D1-F-421-K4 [Air compressor suction system],5,,0
1689,"(200000360264) Repair Frame, Pemasangan pre filter, Penggantian Roll O-Matic filter, Penggantian Dry Pack",6,,0
1701,CLASS : SAFETY VALVE (SV),4,,0
1702,"D1-SV-4211-K4 [Local Safety Valve, Line 12""-V-01401-LB1]",5,,0
1703,"(300001069082) Lepas SV 4”xMx6” Check Internal, Lapping, Resetting 40 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1715,"D1-SV-4215A-K4 [Safety Valve, 1-K-421-E1A]",5,,0
1716,"(300001069084) Lepas SV ¾”x7.0x1” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1728,"D1-SV-4221-K4 [Safety Valve, 1-E-422]",5,,0
1729,"(300001069085) Lepas SV 1½”xHx3” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1741,"D1-SV-4231-K4 [Safety Valve, 1-E-423]",5,,0
1742,"(300001069086) Lepas SV 1½”xHx3” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1754,"D1-SV-4231-K4 [Safety Valve, 1-E-423]",5,,0
1755,"(300001069086) Lepas SV 1½”xHx3” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1767,D1-SV-4245-K4 [Safety Valve for 1-E-425],5,,0
1768,"(300001069087) Lepas SV 18” x 18” Check Internal, Lapping, Resetting ... kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1780,D1-SV-4345-K4 [Safety Valve for 1-E-435],5,,0
1781,"(300001069088) Lepas SV 18” x 18” Check Internal, Lapping, Resetting ... kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1793,CLASS : VALVE AIR COMPRESSION [DPIPING4-101-D0102],4,,0
1794,BV u/s FV-2008,5,,0
1795,"(200000367749) Lepas&Repair WS BV u/s FV-2008, Mal't Gate valve 6inch 600# A216 WCB BB OS&Y BB RF (Leakout) Rec. 140000056009 tgl. 21-11-2022",6,,0
1806,BV u/s Trap Steam FV-2008,5,,0
1807,"(200000367750) Potong&Ganti Baru BV u/s Trap Steam FV-2008, Mal't Gate valve 3/4"" 800# A105 BB SW (Leakout) Rec. 140000056009 tgl. 21-11-2022",6,,0
1810,BV b/p Trap Steam FV-2008,5,,0
